repo_id,name,full_name,owner,url,stars,created_at,last_modified,language,topics
132750724,build-your-own-x,codecrafters-io/build-your-own-x,codecrafters-io,https://github.com/codecrafters-io/build-your-own-x,500789,2018-05-09T12:03:18Z,2026-02-21T09:34:54Z,Markdown,"awesome-list, free, programming, tutorial-code, tutorial-exercises, tutorials"
21737465,awesome,sindresorhus/awesome,sindresorhus,https://github.com/sindresorhus/awesome,465511,2014-07-11T13:42:37Z,2026-05-05T14:47:44Z,,"awesome, awesome-list, lists, resources, unicorns"
28457823,freeCodeCamp,freeCodeCamp/freeCodeCamp,freeCodeCamp,https://github.com/freeCodeCamp/freeCodeCamp,444548,2014-12-24T17:49:19Z,2026-05-12T08:23:41Z,TypeScript,"careers, certification, community, curriculum, d3, education, freecodecamp, javascript, learn-to-code, math, nodejs, nonprofits, programming, react, teachers"
54346799,public-apis,public-apis/public-apis,public-apis,https://github.com/public-apis/public-apis,434299,2016-03-20T23:49:42Z,2026-05-12T04:34:58Z,Python,"api, apis, dataset, development, free, list, lists, open-source, public, public-api, public-apis, resources, software"
13491895,free-programming-books,EbookFoundation/free-programming-books,EbookFoundation,https://github.com/EbookFoundation/free-programming-books,388123,2013-10-11T06:50:37Z,2026-05-11T00:08:51Z,Python,"books, education, hacktoberfest, list, resource"
1103012935,openclaw,openclaw/openclaw,openclaw,https://github.com/openclaw/openclaw,371102,2025-11-24T10:16:47Z,2026-05-12T11:45:32Z,TypeScript,"ai, assistant, crustacean, molty, openclaw, own-your-data, personal"
85077558,developer-roadmap,nilbuild/developer-roadmap,nilbuild,https://github.com/nilbuild/developer-roadmap,354637,2017-03-15T13:45:52Z,2026-05-11T15:20:20Z,TypeScript,"angular-roadmap, backend-roadmap, blockchain-roadmap, computer-science, dba-roadmap, developer-roadmap, devops-roadmap, frontend-roadmap, go-roadmap, java-roadmap, javascript-roadmap, nodejs-roadmap, python-roadmap, qa-roadmap, react-roadmap, roadmap, software-architect-roadmap, vue-roadmap"
83222441,system-design-primer,donnemartin/system-design-primer,donnemartin,https://github.com/donnemartin/system-design-primer,348060,2017-02-26T16:15:28Z,2026-03-20T01:52:19Z,Python,"design, design-patterns, design-system, development, interview, interview-practice, interview-questions, programming, python, system, web, web-application, webapp"
60493101,coding-interview-university,jwasham/coding-interview-university,jwasham,https://github.com/jwasham/coding-interview-university,346618,2016-06-06T02:34:12Z,2025-08-28T14:42:47Z,,"algorithm, algorithms, coding-interview, coding-interviews, computer-science, data-structures, interview, interview-prep, interview-preparation, programming-interviews, software-engineering, study-plan"
21289110,awesome-python,vinta/awesome-python,vinta,https://github.com/vinta/awesome-python,297225,2014-06-27T21:00:06Z,2026-05-12T02:36:10Z,Python,"awesome, collections, python, python-frameworks, python-libraries, python-tools"
36633370,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,awesome-selfhosted,https://github.com/awesome-selfhosted/awesome-selfhosted,291664,2015-06-01T02:33:17Z,2026-05-11T09:42:36Z,,"awesome, awesome-list, cloud, free-software, hosting, privacy, self-hosted, selfhosted"
177736533,996.ICU,996icu/996.ICU,996icu,https://github.com/996icu/996.ICU,276167,2019-03-26T07:31:14Z,2025-08-22T06:01:29Z,,
88011908,project-based-learning,practical-tutorials/project-based-learning,practical-tutorials,https://github.com/practical-tutorials/project-based-learning,265470,2017-04-12T05:07:46Z,2024-08-15T05:33:54Z,,"beginner-project, cpp, golang, javascript, project, python, tutorial, webdevelopment"
10270250,react,facebook/react,facebook,https://github.com/facebook/react,244971,2013-05-24T16:15:54Z,2026-05-12T04:35:31Z,JavaScript,"declarative, frontend, javascript, library, react, ui"
2325298,linux,torvalds/linux,torvalds,https://github.com/torvalds/linux,232898,2011-09-04T22:48:12Z,2026-05-11T22:42:57Z,C,
63476337,Python,TheAlgorithms/Python,TheAlgorithms,https://github.com/TheAlgorithms/Python,220965,2016-07-16T09:44:01Z,2026-05-04T18:10:39Z,Python,"algorithm, algorithm-competitions, algorithms-implemented, algos, community-driven, education, hacktoberfest, interview, learn, practice, python, searches, sorting-algorithms, sorts"
138393139,the-book-of-secret-knowledge,trimstray/the-book-of-secret-knowledge,trimstray,https://github.com/trimstray/the-book-of-secret-knowledge,219909,2018-06-23T10:43:14Z,2024-11-19T14:00:38Z,,"awesome, awesome-list, bsd, cheatsheets, devops, guidelines, hacking, hacks, howtos, linux, lists, manuals, one-liners, pentesters, resources, search-engines, security, security-researchers, sysops"
11730342,vue,vuejs/vue,vuejs,https://github.com/vuejs/vue,209758,2013-07-29T03:24:51Z,2024-10-10T07:24:15Z,TypeScript,"framework, frontend, javascript, vue"
19415064,computer-science,ossu/computer-science,ossu,https://github.com/ossu/computer-science,203737,2014-05-04T00:18:39Z,2026-04-21T04:43:27Z,HTML,"awesome-list, computer-science, courses, curriculum"
126577260,javascript-algorithms,trekhleb/javascript-algorithms,trekhleb,https://github.com/trekhleb/javascript-algorithms,195950,2018-03-24T07:47:04Z,2026-02-18T09:20:06Z,JavaScript,"algorithm, algorithms, computer-science, data-structures, interview, interview-preparation, javascript, javascript-algorithms"
45717250,tensorflow,tensorflow/tensorflow,tensorflow,https://github.com/tensorflow/tensorflow,195088,2015-11-07T01:19:20Z,2026-05-12T11:47:18Z,C++,"deep-learning, deep-neural-networks, distributed, machine-learning, ml, neural-network, python, tensorflow"
1197021090,claw-code,ultraworkers/claw-code,ultraworkers,https://github.com/ultraworkers/claw-code,191176,2026-03-31T08:58:08Z,2026-05-11T14:32:32Z,Rust,
193215554,n8n,n8n-io/n8n,n8n-io,https://github.com/n8n-io/n8n,187539,2019-06-22T09:24:21Z,2026-05-12T11:47:15Z,TypeScript,"ai, apis, automation, cli, data-flow, development, integration-framework, integrations, ipaas, low-code, low-code-platform, mcp, mcp-client, mcp-server, n8n, no-code, self-hosted, typescript, workflow, workflow-automation"
1073224795,superpowers,obra/superpowers,obra,https://github.com/obra/superpowers,187436,2025-10-09T19:45:18Z,2026-05-12T00:50:01Z,Shell,
291137,ohmyzsh,ohmyzsh/ohmyzsh,ohmyzsh,https://github.com/ohmyzsh/ohmyzsh,186952,2009-08-28T18:15:37Z,2026-05-11T09:00:29Z,Shell,"cli, cli-app, oh-my-zsh, oh-my-zsh-plugin, oh-my-zsh-theme, ohmyzsh, plugin-framework, plugins, productivity, shell, terminal, theme, themes, zsh, zsh-configuration"
41881900,vscode,microsoft/vscode,microsoft,https://github.com/microsoft/vscode,184829,2015-09-03T20:23:38Z,2026-05-12T11:31:25Z,TypeScript,"editor, electron, microsoft, typescript, visual-studio-code"
14440270,You-Dont-Know-JS,getify/You-Dont-Know-JS,getify,https://github.com/getify/You-Dont-Know-JS,184452,2013-11-16T02:37:24Z,2026-02-15T04:36:44Z,,"async, book, book-series, closures, education, es2015, es6, javascript, learn-to-code, programming, prototypes, training-materials, training-providers"
121395510,CS-Notes,CyC2018/CS-Notes,CyC2018,https://github.com/CyC2018/CS-Notes,184338,2018-02-13T14:56:24Z,2024-08-21T09:40:10Z,,"algorithm, computer-science, cpp, interview, java, leetcode, python, system-design"
614765452,AutoGPT,Significant-Gravitas/AutoGPT,Significant-Gravitas,https://github.com/Significant-Gravitas/AutoGPT,184210,2023-03-16T09:21:07Z,2026-05-12T11:10:55Z,Python,"agentic-ai, agents, ai, artificial-intelligence, autonomous-agents, claude, gpt, llama-api, llm, openai, python"
123458551,Python-100-Days,jackfrued/Python-100-Days,jackfrued,https://github.com/jackfrued/Python-100-Days,182369,2018-03-01T16:05:52Z,2026-04-13T02:42:42Z,Jupyter Notebook,
1136590548,everything-claude-code,affaan-m/everything-claude-code,affaan-m,https://github.com/affaan-m/everything-claude-code,180060,2026-01-18T00:51:51Z,2026-05-12T11:42:46Z,JavaScript,"ai-agents, anthropic, claude, claude-code, developer-tools, llm, mcp, productivity"
31792824,flutter,flutter/flutter,flutter,https://github.com/flutter/flutter,176291,2015-03-06T22:54:58Z,2026-05-12T11:24:37Z,Dart,"android, app-framework, cross-platform, dart, dart-platform, desktop, flutter, flutter-package, fuchsia, ios, linux-desktop, macos, material-design, mobile, mobile-development, skia, web, web-framework, windows"
233472199,Microsoft-Activation-Scripts,massgravel/Microsoft-Activation-Scripts,massgravel,https://github.com/massgravel/Microsoft-Activation-Scripts,174965,2020-01-12T23:03:34Z,2026-05-07T16:42:57Z,Batchfile,"activator, hwid, kms, kms38, massgrave, massgravel, microsoft, microsoft365, office, office365, ohook, powershell, tsforge, windows, windows-10, windows-11"
2126244,bootstrap,twbs/bootstrap,twbs,https://github.com/twbs/bootstrap,174239,2011-07-29T21:19:00Z,2026-05-09T20:42:25Z,MDX,"bootstrap, css, css-framework, html, javascript, sass, scss"
1062897,gitignore,github/gitignore,github,https://github.com/github/gitignore,173855,2010-11-08T20:17:14Z,2026-04-27T16:16:10Z,,"git, gitignore"
21540759,awesome-go,avelino/awesome-go,avelino,https://github.com/avelino/awesome-go,172451,2014-07-06T13:42:15Z,2026-05-10T23:22:03Z,Go,"awesome, awesome-list, go, golang, golang-library, hacktoberfest"
658928958,ollama,ollama/ollama,ollama,https://github.com/ollama/ollama,171257,2023-06-26T19:39:32Z,2026-05-12T04:02:19Z,Go,"deepseek, gemma, gemma3, glm, go, golang, gpt-oss, llama, llama3, llm, llms, minimax, mistral, ollama, qwen"
527591471,stable-diffusion-webui,AUTOMATIC1111/stable-diffusion-webui,AUTOMATIC1111,https://github.com/AUTOMATIC1111/stable-diffusion-webui,162993,2022-08-22T14:05:26Z,2026-03-02T07:00:53Z,Python,"ai, ai-art, deep-learning, diffusion, gradio, image-generation, image2image, img2img, pytorch, stable-diffusion, text2image, torch, txt2img, unstable, upscaling, web"
574523116,prompts.chat,f/prompts.chat,f,https://github.com/f/prompts.chat,162087,2022-12-05T13:54:13Z,2026-05-12T04:20:26Z,HTML,"ai, artificial-intelligence, awesome-list, chatgpt, chatgpt-prompts, claude, gemini, gpt, gpt-4, llm, machine-learning, nextjs, open-source, openai, prompt-engineering, prompts, prompts-chat, typescript"
307260205,yt-dlp,yt-dlp/yt-dlp,yt-dlp,https://github.com/yt-dlp/yt-dlp,161865,2020-10-26T04:22:55Z,2026-05-05T22:54:26Z,Python,"cli, downloader, python, sponsorblock, youtube-dl, youtube-downloader, yt-dlp"
808144141,FreeDomain,DigitalPlatDev/FreeDomain,DigitalPlatDev,https://github.com/DigitalPlatDev/FreeDomain,161809,2024-05-30T13:23:00Z,2026-04-24T13:50:28Z,HTML,"digitalplat, domain, domain-platform, domainname, domains, free, freedomain"
35955666,the-art-of-command-line,jlevy/the-art-of-command-line,jlevy,https://github.com/jlevy/the-art-of-command-line,160919,2015-05-20T15:11:03Z,2024-06-25T18:13:44Z,,"bash, documentation, linux, macos, unix, windows"
155220641,transformers,huggingface/transformers,huggingface,https://github.com/huggingface/transformers,160513,2018-10-29T13:56:00Z,2026-05-12T10:11:36Z,Python,"audio, deep-learning, deepseek, gemma, glm, hacktoberfest, llm, machine-learning, model-hub, natural-language-processing, nlp, pretrained-models, python, pytorch, pytorch-transformers, qwen, speech-recognition, transformer, vlm"
975734319,opencode,anomalyco/opencode,anomalyco,https://github.com/anomalyco/opencode,158931,2025-04-30T20:08:00Z,2026-05-12T11:28:58Z,TypeScript,
58028038,HelloGitHub,521xueweihan/HelloGitHub,521xueweihan,https://github.com/521xueweihan/HelloGitHub,156373,2016-05-04T06:24:11Z,2026-04-28T00:48:03Z,Python,"awesome, github, hellogithub, python"
132464395,JavaGuide,Snailclimb/JavaGuide,Snailclimb,https://github.com/Snailclimb/JavaGuide,155602,2018-05-07T13:27:00Z,2026-05-11T20:24:44Z,Java,"agent, context-engineering, interview, java, jvm, mcp, mysql, redis, redisson, skills, spring, system, system-design"
6498492,javascript,airbnb/javascript,airbnb,https://github.com/airbnb/javascript,148118,2012-11-01T23:13:50Z,2026-04-16T19:24:09Z,JavaScript,"arrow-functions, es2015, es2016, es2017, es2018, es6, eslint, javascript, linting, naming-conventions, style-guide, style-linter, styleguide, tc39"
599320067,langflow,langflow-ai/langflow,langflow-ai,https://github.com/langflow-ai/langflow,148010,2023-02-08T22:28:03Z,2026-05-12T11:43:42Z,Python,"agents, chatgpt, generative-ai, large-language-models, multiagent, react-flow"
1024554267,hermes-agent,NousResearch/hermes-agent,NousResearch,https://github.com/NousResearch/hermes-agent,146078,2025-07-22T22:22:28Z,2026-05-12T10:20:18Z,Python,"ai, ai-agent, ai-agents, anthropic, chatgpt, claude, claude-code, clawdbot, codex, hermes, hermes-agent, llm, moltbot, nous-research, openai, openclaw"
626805178,dify,langgenius/dify,langgenius,https://github.com/langgenius/dify,141078,2023-04-12T07:40:24Z,2026-05-12T11:32:59Z,TypeScript,"agent, agentic-ai, agentic-framework, agentic-workflow, ai, automation, gemini, genai, gpt, gpt-4, llm, low-code, mcp, nextjs, no-code, openai, orchestration, python, rag, workflow"
1039520,youtube-dl,ytdl-org/youtube-dl,ytdl-org,https://github.com/ytdl-org/youtube-dl,140272,2010-10-31T14:35:07Z,2026-02-19T16:45:25Z,Python,
111583593,scrcpy,Genymobile/scrcpy,Genymobile,https://github.com/Genymobile/scrcpy,139791,2017-11-21T18:00:27Z,2026-05-12T07:45:04Z,C,"android, c, ffmpeg, libav, mirroring, recording, screen, sdl2"
62607227,tech-interview-handbook,yangshun/tech-interview-handbook,yangshun,https://github.com/yangshun/tech-interview-handbook,139486,2016-07-05T05:00:48Z,2026-04-05T23:58:25Z,TypeScript,"algorithm, algorithm-interview, algorithm-interview-questions, algorithms, behavioral-interviews, coding-interviews, interview-practice, interview-preparation, interview-questions, system-design"
70107786,next.js,vercel/next.js,vercel,https://github.com/vercel/next.js,139406,2016-10-05T23:32:51Z,2026-05-12T11:20:26Z,JavaScript,"blog, browser, compiler, components, hybrid, nextjs, node, react, server-rendering, ssg, static, static-site-generator, universal, vercel"
943398999,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,x1xhlol,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools,137227,2025-03-05T16:38:29Z,2026-05-10T15:03:26Z,,"ai, bolt, cluely, copilot, cursor, cursorai, devin, github-copilot, lovable, open-source, perplexity, replit, system-prompts, trae, trae-ai, trae-ide, v0, vscode, windsurf, windsurf-ai"
701547123,open-webui,open-webui/open-webui,open-webui,https://github.com/open-webui/open-webui,136738,2023-10-06T22:08:27Z,2026-05-12T11:06:30Z,Python,"ai, llm, llm-ui, llm-webui, llms, mcp, ollama, ollama-webui, open-webui, openai, openapi, rag, self-hosted, ui, webui"
552661142,langchain,langchain-ai/langchain,langchain-ai,https://github.com/langchain-ai/langchain,136522,2022-10-17T02:58:36Z,2026-05-11T21:48:56Z,Python,"agents, ai, ai-agents, anthropic, chatgpt, deepagents, enterprise, framework, gemini, generative-ai, langchain, langgraph, llm, multiagent, open-source, openai, pydantic, python, rag, typescript"
23096959,go,golang/go,golang,https://github.com/golang/go,133850,2014-08-19T04:33:40Z,2026-05-11T21:41:25Z,Go,"go, golang, language, programming-language"
241576270,fucking-algorithm,labuladong/fucking-algorithm,labuladong,https://github.com/labuladong/fucking-algorithm,133424,2020-02-19T09:01:23Z,2026-02-28T10:07:31Z,Markdown,"algorithms, computer-science, data-structures, dynamic-programming, dynamic-programming-algorithm, interview-questions, kmp, leetcode"
184456251,PowerToys,microsoft/PowerToys,microsoft,https://github.com/microsoft/PowerToys,133078,2019-05-01T17:44:02Z,2026-05-12T11:42:49Z,C#,"advanced-paste, color-picker, command-palette, desktop, fancyzones, keyboard-manager, microsoft-powertoys, powerrename, powertoys, windows, windows-10, windows-11"
1061953414,skills,anthropics/skills,anthropics,https://github.com/anthropics/skills,132758,2025-09-22T15:53:31Z,2026-05-09T00:34:37Z,Python,agent-skills
112507086,30-seconds-of-code,Chalarangelo/30-seconds-of-code,Chalarangelo,https://github.com/Chalarangelo/30-seconds-of-code,127771,2017-11-29T17:35:03Z,2026-04-21T22:12:54Z,JavaScript,"astro, awesome-list, css, education, es6-javascript, git, html, javascript, learn-to-code, learning-resources, nodejs, programming, snippets"
1142983825,andrej-karpathy-skills,forrestchang/andrej-karpathy-skills,forrestchang,https://github.com/forrestchang/andrej-karpathy-skills,126336,2026-01-27T03:53:13Z,2026-04-20T10:05:04Z,,
561730219,hello-algo,krahets/hello-algo,krahets,https://github.com/krahets/hello-algo,126146,2022-11-04T11:08:34Z,2026-04-18T18:23:33Z,Java,"algo, algorithm, algorithms, book, data-structure, data-structures, data-structures-and-algorithms, dsa, education, leetcode, programming"
29028775,react-native,facebook/react-native,facebook,https://github.com/facebook/react-native,125798,2015-01-09T18:10:16Z,2026-05-12T11:46:13Z,C++,"android, app-framework, cross-platform, ios, mobile, mobile-development, react, react-native"
231283452,excalidraw,excalidraw/excalidraw,excalidraw,https://github.com/excalidraw/excalidraw,122990,2020-01-02T01:04:43Z,2026-05-11T09:36:39Z,TypeScript,"canvas, collaboration, diagrams, drawing, hacktoberfest, productivity, whiteboard"
888092115,markitdown,microsoft/markitdown,microsoft,https://github.com/microsoft/markitdown,122792,2024-11-13T19:56:40Z,2026-04-20T17:52:20Z,Python,"autogen, autogen-extension, langchain, markdown, microsoft-office, openai, pdf"
937253475,claude-code,anthropics/claude-code,anthropics,https://github.com/anthropics/claude-code,122787,2025-02-22T17:41:21Z,2026-05-11T18:43:42Z,Shell,
20580498,kubernetes,kubernetes/kubernetes,kubernetes,https://github.com/kubernetes/kubernetes,122208,2014-06-06T22:56:04Z,2026-05-11T23:42:09Z,Go,"cncf, containers, go, kubernetes"
32484381,free-for-dev,ripienaar/free-for-dev,ripienaar,https://github.com/ripienaar/free-for-dev,122193,2015-03-18T21:06:26Z,2026-05-12T04:14:40Z,HTML,"awesome-list, free-for-developers"
9384267,electron,electron/electron,electron,https://github.com/electron/electron,121243,2013-04-12T01:47:36Z,2026-05-12T07:16:04Z,C++,"c-plus-plus, chrome, css, electron, html, javascript, nodejs, v8, works-with-codespaces"
787076358,firecrawl,firecrawl/firecrawl,firecrawl,https://github.com/firecrawl/firecrawl,118672,2024-04-15T21:02:29Z,2026-05-12T07:08:39Z,TypeScript,"ai, ai-agents, ai-crawler, ai-scraping, ai-search, crawler, data-extraction, html-to-markdown, llm, markdown, scraper, scraping, web-crawler, web-data, web-data-extraction, web-scraper, web-scraping, web-search, webscraping"
721767116,clash-verge-rev,clash-verge-rev/clash-verge-rev,clash-verge-rev,https://github.com/clash-verge-rev/clash-verge-rev,117559,2023-11-21T18:24:03Z,2026-05-12T09:58:37Z,TypeScript,"clash, clash-meta, clash-verge, linux, mac, mihomo, tauri-app, windows"
27193779,node,nodejs/node,nodejs,https://github.com/nodejs/node,117165,2014-11-26T19:57:11Z,2026-05-12T09:17:58Z,JavaScript,"javascript, js, linux, macos, mit, node, nodejs, runtime, windows"
14098069,free-programming-books-zh_CN,justjavac/free-programming-books-zh_CN,justjavac,https://github.com/justjavac/free-programming-books-zh_CN,116916,2013-11-04T01:59:19Z,2024-07-15T08:55:20Z,,"android, angular, books, free, ios, javascript, kotlin, pdf, programming, python, react, react-native, swift, vue"
157616880,iptv,iptv-org/iptv,iptv-org,https://github.com/iptv-org/iptv,116164,2018-11-14T22:00:57Z,2026-05-12T00:31:13Z,TypeScript,"iptv, m3u, playlist, streams, tv"
585146387,ui,shadcn-ui/ui,shadcn-ui,https://github.com/shadcn-ui/ui,114121,2023-01-04T12:43:27Z,2026-05-12T11:16:15Z,TypeScript,"base-ui, components, laravel, nextjs, radix-ui, react, shadcn, tailwindcss, tanstack, ui, vite"
299354207,rustdesk,rustdesk/rustdesk,rustdesk,https://github.com/rustdesk/rustdesk,113991,2020-09-28T15:36:08Z,2026-05-12T08:24:50Z,Rust,"android, anydesk, dart, flatpak, flutter, flutter-apps, ios, linux, macos, p2p, rdp, remote-control, remote-desktop, rust, rust-lang, teamviewer, vnc, wayland, windows"
943149,d3,d3/d3,d3,https://github.com/d3/d3,112875,2010-09-27T17:22:42Z,2025-12-02T17:48:19Z,Shell,"chart, charts, d3, data-visualization, svg, visualization"
724712,rust,rust-lang/rust,rust-lang,https://github.com/rust-lang/rust,112726,2010-06-16T20:39:03Z,2026-05-12T10:29:30Z,Rust,"compiler, language, rust"
589831718,ComfyUI,Comfy-Org/ComfyUI,Comfy-Org,https://github.com/Comfy-Org/ComfyUI,112576,2023-01-17T03:15:56Z,2026-05-12T11:23:20Z,Python,"ai, comfy, comfyui, python, pytorch, stable-diffusion"
576201,three.js,mrdoob/three.js,mrdoob,https://github.com/mrdoob/three.js,112420,2010-03-23T18:58:01Z,2026-05-12T07:18:15Z,JavaScript,"3d, augmented-reality, canvas, html5, javascript, svg, virtual-reality, webaudio, webgl, webgl2, webgpu, webxr"
55076063,Awesome-Hacking,Hack-with-Github/Awesome-Hacking,Hack-with-Github,https://github.com/Hack-with-Github/Awesome-Hacking,112073,2016-03-30T15:47:10Z,2026-05-07T16:44:36Z,,"android, awesome, bug-bounty, fuzzing, hacking, penetration-testing, pentesting-windows, reverse-engineering, security"
655806940,generative-ai-for-beginners,microsoft/generative-ai-for-beginners,microsoft,https://github.com/microsoft/generative-ai-for-beginners,110701,2023-06-19T16:28:59Z,2026-05-08T09:59:03Z,Jupyter Notebook,"ai, azure, chatgpt, dall-e, generative-ai, generativeai, gpt, language-model, llms, microsoft-for-beginners, openai, prompt-engineering, semantic-search, transformers"
15634981,godot,godotengine/godot,godotengine,https://github.com/godotengine/godot,110606,2014-01-04T16:05:36Z,2026-05-11T22:14:55Z,C++,"game-development, game-engine, gamedev, godot, godotengine, multi-platform, open-source"
793375104,awesome-llm-apps,Shubhamsaboo/awesome-llm-apps,Shubhamsaboo,https://github.com/Shubhamsaboo/awesome-llm-apps,109914,2024-04-29T05:30:25Z,2026-05-09T20:59:06Z,Python,"agents, llms, python, rag"
612354784,llama.cpp,ggml-org/llama.cpp,ggml-org,https://github.com/ggml-org/llama.cpp,109695,2023-03-10T18:58:00Z,2026-05-12T10:15:35Z,C++,ggml
23088740,axios,axios/axios,axios,https://github.com/axios/axios,109050,2014-08-18T22:30:27Z,2026-05-11T06:12:30Z,JavaScript,"hacktoberfest, http-client, javascript, nodejs, promise"
20929025,TypeScript,microsoft/TypeScript,microsoft,https://github.com/microsoft/TypeScript,108821,2014-06-17T15:28:39Z,2026-05-08T19:39:23Z,TypeScript,"javascript, language, typechecker, typescript"
206462776,GitHub-Chinese-Top-Charts,GrowingGit/GitHub-Chinese-Top-Charts,GrowingGit,https://github.com/GrowingGit/GitHub-Chinese-Top-Charts,107917,2019-09-05T03:01:56Z,2024-10-12T06:51:36Z,Java,
133442384,deno,denoland/deno,denoland,https://github.com/denoland/deno,106650,2018-05-15T01:34:26Z,2026-05-12T11:28:15Z,Rust,"deno, javascript, rust, typescript"
196701619,tauri,tauri-apps/tauri,tauri-apps,https://github.com/tauri-apps/tauri,106522,2019-07-13T09:09:37Z,2026-05-12T03:23:13Z,Rust,"desktop-app, high-performance, mobile-app, native-app, rust, web-frontend, webview"
48378947,frp,fatedier/frp,fatedier,https://github.com/fatedier/frp,106445,2015-12-21T15:24:59Z,2026-05-12T03:13:50Z,Go,"expose, firewall, frp, go, http-proxy, nat, p2p, proxy, reverse-proxy, tunnel"
15204860,papers-we-love,papers-we-love/papers-we-love,papers-we-love,https://github.com/papers-we-love/papers-we-love,106103,2013-12-15T14:31:41Z,2026-05-07T17:58:57Z,Shell,"awesome, computer-science, meetup, papers, programming, read-papers, theory"
199570071,v2rayN,2dust/v2rayN,2dust,https://github.com/2dust/v2rayN,105325,2019-07-30T03:47:24Z,2026-05-12T01:41:35Z,C#,"proxy, shadowsocks, socks5, trojan, v2fly, v2ray, vless, vmess, windows, xray, xtls"
103633984,nodebestpractices,goldbergyoni/nodebestpractices,goldbergyoni,https://github.com/goldbergyoni/nodebestpractices,105259,2017-09-15T08:33:19Z,2025-04-15T21:52:42Z,Dockerfile,"best-practices, es6, eslint, express, expressjs, javascript, jest, microservices, mocha, node-js, nodejs, nodejs-development, npm, rest, style-guide, styleguide, testing, types"
63539055,awesome-mac,jaywcjlove/awesome-mac,jaywcjlove,https://github.com/jaywcjlove/awesome-mac,103896,2016-07-17T15:33:47Z,2026-05-10T14:06:54Z,Swift,"app, apple, application, apps, awesome, awesome-list, awesome-lists, awesome-mac, desktop-app, desktop-application, desktop-apps, list, mac, mac-osx, macos, macos-app, macos-apps, macosx, software"
