repo_id,name,full_name,owner,url,stars,created_at,last_modified,language,topics
968197216,gemini-cli,google-gemini/gemini-cli,google-gemini,https://github.com/google-gemini/gemini-cli,103764,2025-04-17T17:04:31Z,2026-05-12T04:18:37Z,TypeScript,"ai, ai-agents, cli, gemini, gemini-api, mcp-client, mcp-server"
908531752,DeepSeek-V3,deepseek-ai/DeepSeek-V3,deepseek-ai,https://github.com/deepseek-ai/DeepSeek-V3,103472,2024-12-26T09:52:40Z,2025-08-28T03:24:37Z,Python,
63537249,create-react-app,facebook/create-react-app,facebook,https://github.com/facebook/create-react-app,103390,2016-07-17T14:55:11Z,2025-02-15T01:32:11Z,JavaScript,"build-tools, react, zero-configuration"
100060912,terminal,microsoft/terminal,microsoft,https://github.com/microsoft/terminal,103127,2017-08-11T18:38:22Z,2026-05-12T04:08:41Z,C++,"cmd, command-line, console, contributions-welcome, good-first-issue, hacktoberfest, terminal, windows, windows-console, windows-terminal, wsl"
214587193,supabase,supabase/supabase,supabase,https://github.com/supabase/supabase,102212,2019-10-12T05:56:49Z,2026-05-12T11:38:14Z,TypeScript,"ai, alternative, auth, database, deno, embeddings, example, firebase, nextjs, oauth2, pgvector, postgis, postgres, postgresql, postgrest, realtime, supabase, vectors, websockets"
455229168,immich,immich-app/immich,immich-app,https://github.com/immich-app/immich,100363,2022-02-03T15:56:27Z,2026-05-12T11:14:21Z,TypeScript,"backup-tool, flutter, google-photos, google-photos-alternative, javascript, mobile-app, nestjs, nodejs, photo-gallery, photos, photos-management, self-hosted, svelte, sveltekit, typescript, videos"
24195339,angular,angular/angular,angular,https://github.com/angular/angular,100086,2014-09-18T16:12:01Z,2026-05-12T01:29:57Z,TypeScript,"angular, javascript, pwa, typescript, web, web-framework, web-performance"
243950408,HowToCook,Anduin2017/HowToCook,Anduin2017,https://github.com/Anduin2017/HowToCook,99892,2020-02-29T10:43:49Z,2026-05-12T06:54:46Z,,"chinese, cookbook, cooking, dishes, recipes"
65600975,pytorch,pytorch/pytorch,pytorch,https://github.com/pytorch/pytorch,99849,2016-08-13T05:26:41Z,2026-05-12T11:47:27Z,Python,"autograd, deep-learning, gpu, machine-learning, neural-network, numpy, python, tensor"
16408992,neovim,neovim/neovim,neovim,https://github.com/neovim/neovim,99588,2014-01-31T13:39:22Z,2026-05-12T09:00:27Z,Vim Script,"api, c, lua, neovim, nvim, text-editor, vim"
537603333,whisper,openai/whisper,openai,https://github.com/openai/whisper,99351,2022-09-16T20:02:54Z,2026-04-15T16:32:15Z,Python,
101296881,every-programmer-should-know,mtdvio/every-programmer-should-know,mtdvio,https://github.com/mtdvio/every-programmer-should-know,98921,2017-08-24T13:18:26Z,2025-12-29T19:37:02Z,,"cc-by, collection, computer-science, educational, novice"
23083156,material-ui,mui/material-ui,mui,https://github.com/mui/material-ui,98320,2014-08-18T19:11:54Z,2026-05-12T09:06:38Z,JavaScript,"design-system, material-design, material-ui, react, react-components"
160919119,fastapi,fastapi/fastapi,fastapi,https://github.com/fastapi/fastapi,98119,2018-12-08T08:21:47Z,2026-05-11T17:21:41Z,Python,"api, async, asyncio, fastapi, framework, json, json-schema, openapi, openapi3, pydantic, python, python-types, python3, redoc, rest, starlette, swagger, swagger-ui, uvicorn, web"
34526884,ant-design,ant-design/ant-design,ant-design,https://github.com/ant-design/ant-design,98001,2015-04-24T15:37:24Z,2026-05-12T09:51:26Z,TypeScript,"ant-design, antd, design-systems, react, typescript, ui-kit, ui-library"
33614304,thefuck,nvbn/thefuck,nvbn,https://github.com/nvbn/thefuck,96893,2015-04-08T15:08:04Z,2024-07-19T14:56:13Z,Python,"python, shell"
1042367133,spec-kit,github/spec-kit,github,https://github.com/github/spec-kit,96674,2025-08-21T22:54:31Z,2026-05-11T20:48:54Z,Python,"ai, copilot, development, engineering, prd, spec, spec-driven"
1075372545,agency-agents,msitarzewski/agency-agents,msitarzewski,https://github.com/msitarzewski/agency-agents,96324,2025-10-13T12:12:29Z,2026-04-12T04:25:59Z,Shell,
311525798,Web-Dev-For-Beginners,microsoft/Web-Dev-For-Beginners,microsoft,https://github.com/microsoft/Web-Dev-For-Beginners,95747,2020-11-10T02:44:00Z,2026-05-09T01:28:07Z,JavaScript,"css, curriculum, education, html, javascript, learning, microsoft-for-beginners, tutorials"
106017343,tailwindcss,tailwindlabs/tailwindcss,tailwindlabs,https://github.com/tailwindlabs/tailwindcss,94957,2017-10-06T14:59:14Z,2026-05-12T09:20:05Z,TypeScript,"css, css-framework, functional-css, postcss, responsive, tailwindcss, utility-classes"
74791366,clean-code-javascript,ryanmcdermott/clean-code-javascript,ryanmcdermott,https://github.com/ryanmcdermott/clean-code-javascript,94323,2016-11-25T22:25:41Z,2024-07-29T07:24:37Z,JavaScript,"best-practices, clean-architecture, clean-code, composition, inheritance, javascript, principles"
90796663,puppeteer,puppeteer/puppeteer,puppeteer,https://github.com/puppeteer/puppeteer,94301,2017-05-09T22:16:13Z,2026-05-12T09:45:18Z,TypeScript,"automation, chrome, chromium, developer-tools, firefox, headless-chrome, node-module, testing, web"
1179264259,gstack,garrytan/gstack,garrytan,https://github.com/garrytan/gstack,94270,2026-03-11T21:22:45Z,2026-05-12T06:25:46Z,TypeScript,
22790488,java-design-patterns,iluwatar/java-design-patterns,iluwatar,https://github.com/iluwatar/java-design-patterns,93984,2014-08-09T16:45:18Z,2026-05-08T14:26:45Z,Java,"awesome-list, design-patterns, hacktoberfest, java, principles, snippets, snippets-collection, snippets-library"
172562475,app-ideas,florinpop17/app-ideas,florinpop17,https://github.com/florinpop17/app-ideas,93845,2019-02-25T18:36:56Z,2025-10-11T14:51:21Z,,"applications, coding, codingchallenges, css, hacktoberfest, html, ideas, javascript, practice"
881458615,browser-use,browser-use/browser-use,browser-use,https://github.com/browser-use/browser-use,93533,2024-10-31T16:00:56Z,2026-05-11T19:59:56Z,Python,"ai-agents, ai-tools, browser-automation, browser-use, llm, playwright, python"
669879380,LLMs-from-scratch,rasbt/LLMs-from-scratch,rasbt,https://github.com/rasbt/LLMs-from-scratch,93366,2023-07-23T18:15:57Z,2026-05-11T14:14:00Z,Jupyter Notebook,"ai, artificial-intelligence, chatbot, chatgpt, deep-learning, from-scratch, generative-ai, gpt, language-model, large-language-models, llm, machine-learning, neural-networks, python, pytorch, transformers"
612230,nvm,nvm-sh/nvm,nvm-sh,https://github.com/nvm-sh/nvm,93339,2010-04-15T17:47:47Z,2026-05-07T21:24:47Z,Shell,"bash, install, lts, node, node-js, nodejs, nvm, nvmrc, posix, posix-compliant, shell, version-manager, zsh"
695864515,Deep-Live-Cam,hacksider/Deep-Live-Cam,hacksider,https://github.com/hacksider/Deep-Live-Cam,92932,2023-09-24T13:19:31Z,2026-05-08T02:20:56Z,Python,"ai, ai-deep-fake, ai-face, ai-webcam, artificial-intelligence, deep-fake, deepfake, deepfake-webcam, faceswap, fake-webcam, gan, real-time-deepfake, realtime, realtime-deepfake, realtime-face-changer, video-deepfake, webcam, webcamera"
919443098,DeepSeek-R1,deepseek-ai/DeepSeek-R1,deepseek-ai,https://github.com/deepseek-ai/DeepSeek-R1,92008,2025-01-20T11:57:28Z,2025-06-27T08:35:54Z,,
152870372,weekly,ruanyf/weekly,ruanyf,https://github.com/ruanyf/weekly,90866,2018-10-13T12:36:07Z,2026-05-08T00:03:12Z,,
88464704,vue-element-admin,PanJiaChen/vue-element-admin,PanJiaChen,https://github.com/PanJiaChen/vue-element-admin,90270,2017-04-17T03:35:49Z,2024-10-24T11:25:46Z,Vue,"admin, admin-dashboard, admin-template, axios, dashboard, desktop, element, element-ui, i18n, management-system, mock, tinymce, vue, vue-admin, vue-cli, vuex, webpack, webpack4, xlsx"
357728969,bun,oven-sh/bun,oven-sh,https://github.com/oven-sh/bun,89919,2021-04-14T00:48:17Z,2026-05-12T11:40:34Z,Zig,"bun, bundler, javascript, javascriptcore, jsx, nodejs, npm, react, transpiler, typescript, zig, ziglang"
54173593,storybook,storybookjs/storybook,storybookjs,https://github.com/storybookjs/storybook,89889,2016-03-18T04:23:44Z,2026-05-12T11:42:32Z,TypeScript,"angular, components, design-systems, documentation, html, javascript, react, react-native, stories, storybook, styleguide, svelte, testing, typescript, ui, vite, vue, web-components, webpack, workshop"
1181927,bitcoin,bitcoin/bitcoin,bitcoin,https://github.com/bitcoin/bitcoin,89061,2010-12-19T15:16:43Z,2026-05-11T22:29:58Z,C++,"bitcoin, c-plus-plus, cryptocurrency, cryptography, p2p"
221981891,playwright,microsoft/playwright,microsoft,https://github.com/microsoft/playwright,88510,2019-11-15T18:32:42Z,2026-05-11T21:55:38Z,TypeScript,"automation, chrome, chromium, e2e-testing, electron, end-to-end-testing, firefox, javascript, playwright, test, test-automation, testing, testing-tools, web, webkit"
20904437,gin,gin-gonic/gin,gin-gonic,https://github.com/gin-gonic/gin,88481,2014-06-16T23:57:25Z,2026-05-09T02:20:34Z,Go,"framework, gin, go, middleware, performance, router, server"
11180687,hugo,gohugoio/hugo,gohugoio,https://github.com/gohugoio/hugo,88029,2013-07-04T15:26:26Z,2026-05-11T11:11:37Z,Go,"blog-engine, cms, content-management-system, documentation-tool, go, hugo, static-site-generator"
26066727,mermaid,mermaid-js/mermaid,mermaid-js,https://github.com/mermaid-js/mermaid,88003,2014-11-01T23:52:32Z,2026-05-12T11:09:10Z,TypeScript,"diagrams, diagrams-as-code, documentation, flowchart, javascript, mindmap, typescript, uml-diagrams"
612344730,NextChat,ChatGPTNextWeb/NextChat,ChatGPTNextWeb,https://github.com/ChatGPTNextWeb/NextChat,87974,2023-03-10T18:27:54Z,2025-12-02T17:05:02Z,TypeScript,"calclaude, chatgpt, claude, cross-platform, desktop, fe, gemini, gemini-pro, gemini-server, gemini-ultra, gpt-4o, groq, nextjs, ollama, react, tauri, tauri-app, vercel, webui"
4164482,django,django/django,django,https://github.com/django/django,87468,2012-04-28T02:47:18Z,2026-05-12T05:56:30Z,Python,"apps, django, framework, models, orm, python, templates, views, web"
5108051,opencv,opencv/opencv,opencv,https://github.com/opencv/opencv,87440,2012-07-19T09:40:17Z,2026-05-12T11:45:02Z,C++,"c-plus-plus, computer-vision, deep-learning, image-processing, opencv"
12888993,core,home-assistant/core,home-assistant,https://github.com/home-assistant/core,87025,2013-09-17T07:29:48Z,2026-05-12T11:40:40Z,Python,"asyncio, hacktoberfest, home-automation, internet-of-things, iot, mqtt, python, raspberry-pi"
32689863,manim,3b1b/manim,3b1b,https://github.com/3b1b/manim,86759,2015-03-22T18:50:58Z,2026-04-18T13:59:18Z,Python,"3b1b-videos, animation, explanatory-math-videos, python"
896335270,awesome-mcp-servers,punkpeye/awesome-mcp-servers,punkpeye,https://github.com/punkpeye/awesome-mcp-servers,86758,2024-11-30T04:49:10Z,2026-05-02T16:08:17Z,,"ai, mcp"
382496361,uptime-kuma,louislam/uptime-kuma,louislam,https://github.com/louislam/uptime-kuma,86587,2021-07-03T01:02:42Z,2026-05-12T00:21:20Z,JavaScript,"docker, monitor, monitoring, responsive, self-hosted, selfhosted, single-page-app, socket-io, uptime, uptime-monitoring, webapp, websocket"
74293321,svelte,sveltejs/svelte,sveltejs,https://github.com/sveltejs/svelte,86549,2016-11-20T18:13:05Z,2026-05-11T09:23:28Z,JavaScript,"compiler, template, ui"
343965132,ML-For-Beginners,microsoft/ML-For-Beginners,microsoft,https://github.com/microsoft/ML-For-Beginners,85743,2021-03-03T01:34:05Z,2026-05-08T23:43:14Z,Jupyter Notebook,"data-science, education, machine-learning, machine-learning-algorithms, machinelearning, machinelearning-python, microsoft-for-beginners, ml, python, r, scikit-learn, scikit-learn-python"
44882201,awesome-for-beginners,MunGell/awesome-for-beginners,MunGell,https://github.com/MunGell/awesome-for-beginners,85505,2015-10-24T19:53:36Z,2026-04-20T17:42:26Z,,"awesome, awesome-list, beginner-project, beginners-friendly, list"
890668799,servers,modelcontextprotocol/servers,modelcontextprotocol,https://github.com/modelcontextprotocol/servers,85502,2024-11-19T01:10:17Z,2026-04-17T22:59:54Z,TypeScript,
699532645,uv,astral-sh/uv,astral-sh,https://github.com/astral-sh/uv,84776,2023-10-02T20:24:11Z,2026-05-12T10:49:21Z,Rust,"packaging, python, resolver, uv"
1863329,laravel,laravel/laravel,laravel,https://github.com/laravel/laravel,84237,2011-06-08T03:06:08Z,2026-05-11T19:06:23Z,Blade,"framework, laravel, php"
14712850,syncthing,syncthing/syncthing,syncthing,https://github.com/syncthing/syncthing,83913,2013-11-26T09:48:21Z,2026-05-12T06:34:24Z,Go,"go, p2p, peer-to-peer, synchronization"
127988011,mall,macrozheng/mall,macrozheng,https://github.com/macrozheng/mall,83587,2018-04-04T01:11:44Z,2026-03-06T07:30:02Z,Java,"docker, elasticsearch, elk, java, mongodb, mybatis, mysql, rabbitmq, redis, spring, spring-boot, spring-cloud, spring-security, springboot, springcloud, swagger-ui"
52631841,realworld,realworld-apps/realworld,realworld-apps,https://github.com/realworld-apps/realworld,83426,2016-02-26T20:49:53Z,2026-05-11T21:56:32Z,TypeScript,
162998479,sherlock,sherlock-project/sherlock,sherlock-project,https://github.com/sherlock-project/sherlock,83240,2018-12-24T14:30:48Z,2026-05-12T06:06:36Z,Python,"cli, cti, cybersecurity, forensics, hacktoberfest, information-gathering, infosec, linux, osint, pentesting, python, python3, reconnaissance, redteam, sherlock, tools"
693342566,system-design-101,ByteByteGoHq/system-design-101,ByteByteGoHq,https://github.com/ByteByteGoHq/system-design-101,82588,2023-09-18T20:52:03Z,2025-04-04T17:30:30Z,,"aws, cloud-computing, coding-interviews, computer-science, interview-questions, software-architecture, software-development, software-engineering, system-design, system-design-interview"
340547520,zed,zed-industries/zed,zed-industries,https://github.com/zed-industries/zed,82550,2021-02-20T03:01:06Z,2026-05-12T10:42:29Z,Rust,"gpui, rust-lang, text-editor, zed"
2561582,animate.css,animate-css/animate.css,animate-css,https://github.com/animate-css/animate.css,82520,2011-10-12T10:07:38Z,2024-07-29T19:34:21Z,CSS,"animation, css, css-animations, stylesheets"
47018239,awesome-interview-questions,DopplerHQ/awesome-interview-questions,DopplerHQ,https://github.com/DopplerHQ/awesome-interview-questions,82497,2015-11-28T09:48:17Z,2024-07-29T14:21:23Z,,"android-interview-questions, angularjs-interview-questions, awesome, awesome-list, awesomeness, interview-practice, interview-questions, interviewing, javascript, javascript-interview-questions, list, python-interview-questions, rails-interview, ruby"
212639071,devops-exercises,bregman-arie/devops-exercises,bregman-arie,https://github.com/bregman-arie/devops-exercises,82284,2019-10-03T17:31:21Z,2025-12-27T14:22:30Z,Python,"ansible, aws, azure, coding, containers, devops, docker, git, interview, interview-questions, kubernetes, linux, openstack, production-engineer, prometheus, python, sql, sre, terraform"
965415649,codex,openai/codex,openai,https://github.com/openai/codex,82046,2025-04-13T05:37:54Z,2026-05-12T11:31:06Z,Rust,
26500787,FiraCode,tonsky/FiraCode,tonsky,https://github.com/tonsky/FiraCode,81593,2014-11-11T19:32:38Z,2026-04-13T22:52:26Z,Clojure,"font, ligatures, programming-ligatures"
71583602,cs-video-courses,Developer-Y/cs-video-courses,Developer-Y,https://github.com/Developer-Y/cs-video-courses,81130,2016-10-21T17:02:11Z,2026-05-10T19:22:40Z,,"algorithms, bioinformatics, computational-biology, computational-physics, computer-architecture, computer-science, computer-vision, database-systems, databases, deep-learning, embedded-systems, machine-learning, quantum-computing, reinforcement-learning, robotics, security, systems, web-development"
578822531,localsend,localsend/localsend,localsend,https://github.com/localsend/localsend,81105,2022-12-16T00:46:07Z,2026-04-30T10:06:01Z,Dart,"dart, file-sharing, flutter, flutter-apps"
6296790,spring-boot,spring-projects/spring-boot,spring-projects,https://github.com/spring-projects/spring-boot,80618,2012-10-19T15:02:57Z,2026-05-11T10:01:31Z,Java,"framework, java, spring, spring-boot"
1174820787,autoresearch,karpathy/autoresearch,karpathy,https://github.com/karpathy/autoresearch,80602,2026-03-06T22:00:43Z,2026-03-26T00:07:37Z,Python,
145553672,funNLP,fighting41love/funNLP,fighting41love,https://github.com/fighting41love/funNLP,80592,2018-08-21T11:20:39Z,2024-05-10T07:38:24Z,Python,
257485422,vite,vitejs/vite,vitejs,https://github.com/vitejs/vite,80554,2020-04-21T05:03:57Z,2026-05-12T09:36:21Z,TypeScript,"build-tool, dev-server, frontend, hmr, vite"
730534580,ragflow,infiniflow/ragflow,infiniflow,https://github.com/infiniflow/ragflow,80326,2023-12-12T06:13:13Z,2026-05-12T11:44:01Z,Python,"agentic-ai, agentic-retrieval, agentic-search, ai, ai-agents, context-engine, context-management, llm-apps, rag, retrieval-augmented-generation"
13807606,fzf,junegunn/fzf,junegunn,https://github.com/junegunn/fzf,80180,2013-10-23T16:04:23Z,2026-05-11T21:30:28Z,Go,"bash, cli, fish, fzf, go, neovim, tmux, unix, vim, zsh"
599547518,vllm,vllm-project/vllm,vllm-project,https://github.com/vllm-project/vllm,79762,2023-02-09T11:23:20Z,2026-05-12T11:47:38Z,Python,"amd, blackwell, cuda, deepseek, deepseek-v3, gpt, gpt-oss, inference, kimi, llama, llm, llm-serving, model-serving, moe, openai, pytorch, qwen, qwen3, tpu, transformer"
278335273,github-readme-stats,anuraghazra/github-readme-stats,anuraghazra,https://github.com/anuraghazra/github-readme-stats,79392,2020-07-09T10:34:22Z,2026-03-31T00:50:07Z,JavaScript,"dynamic, profile-readme, readme-generator, readme-stats, serverless"
655099582,llm-course,mlabonne/llm-course,mlabonne,https://github.com/mlabonne/llm-course,79233,2023-06-17T22:16:25Z,2026-02-05T13:09:26Z,,"course, large-language-models, llm, machine-learning, roadmap"
203587744,hoppscotch,hoppscotch/hoppscotch,hoppscotch,https://github.com/hoppscotch/hoppscotch,79162,2019-08-21T13:15:24Z,2026-05-12T11:41:58Z,TypeScript,"api, api-client, api-rest, api-testing, developer-tools, graphql, http, http-client, pwa, rest, rest-api, spa, testing, testing-tools, tools, vue, vuejs, websocket"
151834062,advanced-java,doocs/advanced-java,doocs,https://github.com/doocs/advanced-java,78978,2018-10-06T11:38:30Z,2026-05-03T00:58:42Z,Java,"advanced-java, distributed-search-engine, distributed-systems, doocs, dubbo, elasticsearch, eureka, feign, high-availability, high-concurrency, hystrix, java, message-queue, microservices-architecture, redis, ribbon, rpc, spring-cloud, springcloud-config, zookeeper"
10744183,netdata,netdata/netdata,netdata,https://github.com/netdata/netdata,78779,2013-06-17T18:39:10Z,2026-05-12T07:42:58Z,C,"ai, alerting, cncf, data-visualization, database, devops, docker, grafana, influxdb, kubernetes, linux, machine-learning, mcp, mongodb, monitoring, mysql, netdata, observability, postgresql, prometheus"
594155488,Stirling-PDF,Stirling-Tools/Stirling-PDF,Stirling-Tools,https://github.com/Stirling-Tools/Stirling-PDF,78619,2023-01-27T18:22:42Z,2026-05-12T05:47:16Z,TypeScript,"docker, hacktoberfest, java, pdf, pdf-converter, pdf-editor, pdf-manipulation, pdf-merger, pdf-ocr, pdf-tools, pdf-web-apps, pdfmerger, self-hosted"
134017286,lazygit,jesseduffield/lazygit,jesseduffield,https://github.com/jesseduffield/lazygit,77820,2018-05-19T00:53:06Z,2026-05-11T14:28:57Z,Go,"cli, git, terminal"
101138315,d2l-zh,d2l-ai/d2l-zh,d2l-ai,https://github.com/d2l-ai/d2l-zh,77799,2017-08-23T04:40:24Z,2024-07-30T09:32:19Z,Python,"book, chinese, computer-vision, deep-learning, machine-learning, natural-language-processing, notebook, python"
262296122,PaddleOCR,PaddlePaddle/PaddleOCR,PaddlePaddle,https://github.com/PaddlePaddle/PaddleOCR,77669,2020-05-08T10:38:16Z,2026-05-12T03:07:24Z,Python,"ai4science, chineseocr, document-parsing, document-translation, kie, ocr, paddleocr-vl, pdf-extractor-rag, pdf-parser, pdf2markdown, pp-ocr, pp-structure, rag"
51117837,models,tensorflow/models,tensorflow,https://github.com/tensorflow/models,77660,2016-02-05T01:15:20Z,2026-05-11T21:36:31Z,Python,
71220757,PayloadsAllTheThings,swisskyrepo/PayloadsAllTheThings,swisskyrepo,https://github.com/swisskyrepo/PayloadsAllTheThings,77648,2016-10-18T07:29:07Z,2026-04-22T14:05:32Z,Python,"bounty, bugbounty, bypass, cheatsheet, enumeration, hacking, hacktoberfest, methodology, payload, payloads, penetration-testing, pentest, privilege-escalation, redteam, security, vulnerability, web-application"
172953845,code-server,coder/code-server,coder,https://github.com/coder/code-server,77511,2019-02-27T16:50:41Z,2026-05-08T21:16:52Z,TypeScript,"browser-ide, dev-tools, development-environment, ide, remote-work, vscode, vscode-remote"
619959033,gpt4all,nomic-ai/gpt4all,nomic-ai,https://github.com/nomic-ai/gpt4all,77366,2023-03-27T18:49:32Z,2025-05-27T20:05:19Z,C++,"ai-chat, llm-inference"
1106996539,ui-ux-pro-max-skill,nextlevelbuilder/ui-ux-pro-max-skill,nextlevelbuilder,https://github.com/nextlevelbuilder/ui-ux-pro-max-skill,77309,2025-11-30T11:36:31Z,2026-04-03T05:08:19Z,Python,"ai-skills, antigravity, claude, claude-code, codex, command-line, copilot, cursor-ai, html5, kiro, landing-page, mobile-ui, qoder, react, tailwindcss, trae, ui-design, uikit, windsurf-ai"
643445235,lobehub,lobehub/lobehub,lobehub,https://github.com/lobehub/lobehub,76909,2023-05-21T07:19:12Z,2026-05-12T11:43:28Z,TypeScript,"agent, agent-collaboration, agent-harness, ai, chatgpt, claude, deepseek, gemini, gpt, knowledge-base, mcp, openai"
507775,elasticsearch,elastic/elasticsearch,elastic,https://github.com/elastic/elasticsearch,76683,2010-02-08T13:20:56Z,2026-05-12T11:46:44Z,Java,"elasticsearch, java, search-engine"
160640094,LeetCodeAnimation,MisterBooo/LeetCodeAnimation,MisterBooo,https://github.com/MisterBooo/LeetCodeAnimation,76624,2018-12-06T08:01:22Z,2023-08-14T12:14:01Z,Java,"animation, leetcode, leetcode-c, leetcode-java, leetcode-solutions"
3470471,Font-Awesome,FortAwesome/Font-Awesome,FortAwesome,https://github.com/FortAwesome/Font-Awesome,76589,2012-02-17T14:19:43Z,2026-02-10T18:21:21Z,JavaScript,"css, font, fontawesome, icons, svg-icons, svg-sprites, webfont"
246335987,Ventoy,ventoy/Ventoy,ventoy,https://github.com/ventoy/Ventoy,76577,2020-03-10T15:19:19Z,2026-05-07T03:18:40Z,C,"arm64, auto-install, bootable-usb, bsd, chromeos, iso-files, legacy, linux, multiboot, persistence, secure-boot, uefi, unattended, unix, usb, windows, x86, x86-64"
1197515131,awesome-design-md,VoltAgent/awesome-design-md,VoltAgent,https://github.com/VoltAgent/awesome-design-md,76152,2026-03-31T16:37:01Z,2026-05-11T13:33:06Z,,"awesome-list, design-md, design-system, design-tokens, figma, google-stitch, landing-page, vibe-coding, vibe-design"
83999700,Best-websites-a-programmer-should-visit,sdmg15/Best-websites-a-programmer-should-visit,sdmg15,https://github.com/sdmg15/Best-websites-a-programmer-should-visit,76050,2017-03-05T20:25:17Z,2025-09-16T18:34:24Z,,"books, cs, hacktoberfest, links, programmer, sites"
14747598,json-server,typicode/json-server,typicode,https://github.com/typicode/json-server,75559,2013-11-27T13:21:13Z,2026-03-23T19:40:00Z,JavaScript,"api, fake, frontend, json, mock, rest, test"
80945428,nest,nestjs/nest,nestjs,https://github.com/nestjs/nest,75466,2017-02-04T20:12:52Z,2026-05-12T10:49:29Z,TypeScript,"framework, hacktoberfest, javascript, javascript-framework, microservices, nest, nestjs, node, nodejs, nodejs-framework, typescript, typescript-framework, websockets"
26898879,awesome-public-datasets,awesomedata/awesome-public-datasets,awesomedata,https://github.com/awesomedata/awesome-public-datasets,75322,2014-11-20T06:20:50Z,2026-05-11T21:41:04Z,,"aaron-swartz, awesome-public-datasets, datasets, opendata"
1048065319,claude-mem,thedotmack/claude-mem,thedotmack,https://github.com/thedotmack/claude-mem,75079,2025-08-31T20:50:03Z,2026-05-12T01:44:21Z,TypeScript,"ai, ai-agents, ai-memory, anthropic, artificial-intelligence, chromadb, claude, claude-agent-sdk, claude-agents, claude-code, claude-code-plugin, claude-skills, embeddings, long-term-memory, mem0, memory-engine, openmemory, rag, sqlite, supermemory"
579082810,Prompt-Engineering-Guide,dair-ai/Prompt-Engineering-Guide,dair-ai,https://github.com/dair-ai/Prompt-Engineering-Guide,74469,2022-12-16T16:04:50Z,2026-03-11T20:09:13Z,MDX,"agent, agents, ai-agents, chatgpt, deep-learning, generative-ai, language-model, llms, openai, prompt-engineering, rag"
1148788086,skills,mattpocock/skills,mattpocock,https://github.com/mattpocock/skills,74443,2026-02-03T11:15:53Z,2026-05-12T07:36:22Z,Shell,
