repo_id,name,full_name,owner,url,stars,created_at,last_modified,language,topics
156018,redis,redis/redis,redis,https://github.com/redis/redis,74300,2009-03-21T22:32:25Z,2026-05-12T09:07:16Z,C,"cache, caching, database, distributed-systems, in-memory, in-memory-database, json, key-value, key-value-store, message-broker, message-queue, no-sql, nosql, open-source, real-time, realtime, redis, time-series, vector-databases, vector-search"
909213664,TradingAgents,TauricResearch/TradingAgents,TauricResearch,https://github.com/TauricResearch/TradingAgents,74140,2024-12-28T03:31:08Z,2026-05-11T09:27:38Z,Python,"agent, finance, llm, multiagent, trading"
641656392,union,unionlabs/union,unionlabs,https://github.com/unionlabs/union,74098,2023-05-16T22:33:39Z,2026-05-12T09:57:03Z,Rust,"astro, blockchain, cosmos, cosmwasm, ethereum, evm, golang, indexer, interoperability, move, nix, prover, relayer, rust, solidity, svelte, typescipt, typescript, zero-knowledge"
22887094,tesseract,tesseract-ocr/tesseract,tesseract-ocr,https://github.com/tesseract-ocr/tesseract,74041,2014-08-12T18:04:59Z,2026-04-27T05:53:42Z,C++,"hacktoberfest, lstm, machine-learning, ocr, ocr-engine, tesseract, tesseract-ocr"
254832799,hackingtool,Z4nzu/hackingtool,Z4nzu,https://github.com/Z4nzu/hackingtool,73791,2020-04-11T09:21:31Z,2026-03-15T14:33:08Z,Python,"allinonehackingtool, besthackingtool, ctf-tools, ddos-attack-tool, hacker, hacking, linux, password-attack, steganography, web-attack, wireless-attack, xss-attacks, xss-detection"
15111821,grafana,grafana/grafana,grafana,https://github.com/grafana/grafana,73687,2013-12-11T15:59:56Z,2026-05-12T11:47:34Z,TypeScript,"alerting, analytics, business-intelligence, dashboard, data-visualization, elasticsearch, go, grafana, hacktoberfest, influxdb, metrics, monitoring, mysql, postgres, prometheus"
44571718,awesome-vue,vuejs/awesome-vue,vuejs,https://github.com/vuejs/awesome-vue,73592,2015-10-20T00:16:14Z,2026-05-12T06:08:05Z,,
468576060,openai-cookbook,openai/openai-cookbook,openai,https://github.com/openai/openai-cookbook,73465,2022-03-11T02:08:53Z,2026-05-12T08:25:12Z,Jupyter Notebook,"chatgpt, gpt-4, openai, openai-api"
22670857,awesome-react,enaqx/awesome-react,enaqx,https://github.com/enaqx/awesome-react,73240,2014-08-06T05:31:44Z,2026-03-27T01:20:52Z,,"awesome, awesome-list, javascript, react, react-apps, react-native, react-tutorial, samples, tutorial, typescript"
771302083,OpenHands,OpenHands/OpenHands,OpenHands,https://github.com/OpenHands/OpenHands,73234,2024-03-13T03:33:31Z,2026-05-12T10:43:01Z,Python,"agent, artificial-intelligence, chatgpt, claude-ai, cli, developer-tools, gpt, llm, openai"
22067521,imgui,ocornut/imgui,ocornut,https://github.com/ocornut/imgui,73150,2014-07-21T14:29:47Z,2026-05-11T17:03:08Z,C++,"api, cplusplus, framework, game-development, game-engine, gamedev, gui, imgui, immediate-gui, library, multi-platform, native, toolkit, tools, ui"
619859161,the-algorithm,twitter/the-algorithm,twitter,https://github.com/twitter/the-algorithm,73121,2023-03-27T14:57:57Z,2025-09-08T18:40:54Z,Scala,
523379232,stable-diffusion,CompVis/stable-diffusion,CompVis,https://github.com/CompVis/stable-diffusion,72989,2022-08-10T14:36:44Z,2024-06-18T01:53:49Z,Jupyter Notebook,
39464018,superset,apache/superset,apache,https://github.com/apache/superset,72798,2015-07-21T18:55:34Z,2026-05-12T06:38:10Z,TypeScript,"analytics, apache, apache-superset, asf, bi, business-analytics, business-intelligence, data-analysis, data-analytics, data-engineering, data-science, data-visualization, data-viz, flask, python, react, sql-editor, superset"
419347358,cs-self-learning,PKUFlyingPig/cs-self-learning,PKUFlyingPig,https://github.com/PKUFlyingPig/cs-self-learning,72723,2021-10-20T13:43:42Z,2026-02-24T14:45:49Z,HTML,
81598961,cpython,python/cpython,python,https://github.com/python/cpython,72657,2017-02-10T19:23:51Z,2026-05-12T10:47:40Z,Python,
107111421,Front-End-Checklist,thedaviddias/Front-End-Checklist,thedaviddias,https://github.com/thedaviddias/Front-End-Checklist,72589,2017-10-16T10:12:36Z,2026-03-16T22:54:03Z,,"checklist, css, front-end-developer-tool, front-end-development, frontend, guidelines, html, javascript, lists, reference, resources, web-development"
718741813,screenshot-to-code,abi/screenshot-to-code,abi,https://github.com/abi/screenshot-to-code,72569,2023-11-14T17:53:32Z,2026-05-10T00:04:48Z,TypeScript,
21872392,awesome-machine-learning,josephmisiti/awesome-machine-learning,josephmisiti,https://github.com/josephmisiti/awesome-machine-learning,72443,2014-07-15T19:11:19Z,2026-04-26T15:32:15Z,Python,
753490180,daytona,daytonaio/daytona,daytonaio,https://github.com/daytonaio/daytona,72410,2024-02-06T08:21:20Z,2026-05-12T11:19:21Z,TypeScript,"agentic-workflow, ai, ai-agents, ai-runtime, ai-sandboxes, code-execution, code-interpreter, developer-tools"
29207621,caddy,caddyserver/caddy,caddyserver,https://github.com/caddyserver/caddy,72363,2015-01-13T19:45:03Z,2026-05-12T03:18:46Z,Go,"acme, automatic-https, caddy, caddyfile, go, golang, http, http-server, http3, https, privacy, reverse-proxy, security, tls, web-server"
13233158,obs-studio,obsproject/obs-studio,obsproject,https://github.com/obsproject/obs-studio,72314,2013-10-01T02:40:31Z,2026-05-12T01:14:57Z,C,"c, c-plus-plus, directshow, facebook-live, ffmpeg, game-capture, live-streaming, screen-capture, twitch-tv, video-recording, youtube-live"
43441403,strapi,strapi/strapi,strapi,https://github.com/strapi/strapi,72143,2015-09-30T15:34:48Z,2026-05-12T11:41:09Z,TypeScript,"api, cms, cms-framework, content-management, content-management-system, customizable, dashboard, graphql, hacktoberfest, headless-cms, jamstack, javascript, mysql, no-code, nodejs, posgresql, rest, strapi, typescript"
7691631,moby,moby/moby,moby,https://github.com/moby/moby,71548,2013-01-18T18:10:57Z,2026-05-12T11:09:16Z,Go,"containers, docker, go, golang"
596892,flask,pallets/flask,pallets,https://github.com/pallets/flask,71522,2010-04-06T11:11:59Z,2026-05-02T13:14:04Z,Python,"flask, jinja, pallets, python, web-framework, werkzeug, wsgi"
77213120,tabby,Eugeny/tabby,Eugeny,https://github.com/Eugeny/tabby,71243,2016-12-23T09:06:10Z,2026-05-09T09:20:32Z,TypeScript,"serial, ssh-client, telnet-client, terminal, terminal-emulators"
23357588,protobuf,protocolbuffers/protobuf,protocolbuffers,https://github.com/protocolbuffers/protobuf,71216,2014-08-26T15:52:15Z,2026-05-12T11:40:56Z,C++,"marshalling, protobuf, protobuf-runtime, protoc, protocol-buffers, protocol-compiler, rpc, serialization"
21935031,awesome-cpp,fffaraz/awesome-cpp,fffaraz,https://github.com/fffaraz/awesome-cpp,71205,2014-07-17T08:51:11Z,2026-05-09T20:30:47Z,,"awesome, awesome-list, c, c-plus-plus, cpp, cpp-library, cppcon, libraries, list, lists, programming-tutorial, resources"
1861458,reveal.js,hakimel/reveal.js,hakimel,https://github.com/hakimel/reveal.js,71185,2011-06-07T18:54:22Z,2026-04-20T12:17:17Z,JavaScript,"presentations, slides, slideshow"
646410686,LlamaFactory,hiyouga/LlamaFactory,hiyouga,https://github.com/hiyouga/LlamaFactory,71175,2023-05-28T10:09:12Z,2026-05-12T03:35:23Z,Python,"agent, ai, deepseek, fine-tuning, gemma, gpt, instruction-tuning, large-language-models, llama, llama3, llm, lora, moe, nlp, peft, qlora, quantization, qwen, rlhf, transformers"
115478820,awesome-scalability,binhnguyennus/awesome-scalability,binhnguyennus,https://github.com/binhnguyennus/awesome-scalability,70967,2017-12-27T03:46:40Z,2026-01-04T03:51:47Z,,"architecture, awesome, awesome-list, backend, big-data, computer-science, design-patterns, devops, distributed-systems, interview, interview-practice, interview-questions, lists, machine-learning, programming, resources, scalability, system, system-design, web-development"
231865705,ChinaTextbook,TapXWorld/ChinaTextbook,TapXWorld,https://github.com/TapXWorld/ChinaTextbook,70951,2020-01-05T04:11:06Z,2025-10-18T13:39:24Z,Roff,
3482588,SecLists,danielmiessler/SecLists,danielmiessler,https://github.com/danielmiessler/SecLists,70859,2012-02-19T01:30:18Z,2026-05-11T03:19:49Z,PHP,
616372661,gpt_academic,binary-husky/gpt_academic,binary-husky,https://github.com/binary-husky/gpt_academic,70621,2023-03-20T09:05:13Z,2026-01-25T12:33:10Z,Python,"academic, chatglm-6b, chatgpt, gpt-4, large-language-models"
377496562,AppFlowy,AppFlowy-IO/AppFlowy,AppFlowy-IO,https://github.com/AppFlowy-IO/AppFlowy,70402,2021-06-16T12:56:48Z,2026-05-12T04:32:49Z,Dart,"blog, confluence-alternative, content-management, content-services, documentation, flutter, note-taking, notion-alternative, project-management, task-management, team-collaboration, wiki"
163883279,act,nektos/act,nektos,https://github.com/nektos/act,70256,2019-01-02T19:53:43Z,2026-05-11T16:10:59Z,Go,"ci, devops, github-actions, golang"
44838949,swift,swiftlang/swift,swiftlang,https://github.com/swiftlang/swift,69978,2015-10-23T21:15:07Z,2026-05-12T10:55:25Z,Swift,
237159,express,expressjs/express,expressjs,https://github.com/expressjs/express,69015,2009-06-26T18:56:01Z,2026-05-11T21:13:43Z,JavaScript,"express, javascript, nodejs, server"
596115135,node,base/node,base,https://github.com/base/node,68577,2023-02-01T13:55:02Z,2026-05-12T03:05:38Z,Go,
3638964,ansible,ansible/ansible,ansible,https://github.com/ansible/ansible,68522,2012-03-06T14:58:02Z,2026-05-11T20:20:18Z,Python,"ansible, python"
173228436,ghidra,NationalSecurityAgency/ghidra,NationalSecurityAgency,https://github.com/NationalSecurityAgency/ghidra,68364,2019-03-01T03:27:48Z,2026-05-07T17:51:59Z,Java,"disassembler, reverse-engineering, software-analysis"
26689598,awesome-courses,prakhar1989/awesome-courses,prakhar1989,https://github.com/prakhar1989/awesome-courses,68349,2014-11-15T18:36:49Z,2023-05-04T12:49:34Z,,"awesome, awesome-list, computer-science, courses"
519859998,AFFiNE,toeverything/AFFiNE,toeverything,https://github.com/toeverything/AFFiNE,68305,2022-07-31T18:45:21Z,2026-05-12T11:16:46Z,TypeScript,"app, crdt, editor, electron, knowledge-base, markdown, miro, notes, notion, notion-alternative, rust, rust-lang, rust-language, table, tableview, whiteboard, wiki, workspace"
1031912724,cc-switch,farion1231/cc-switch,farion1231,https://github.com/farion1231/cc-switch,68224,2025-08-04T14:16:16Z,2026-05-11T07:49:39Z,Rust,"ai-tools, claude-code, codex, desktop-app, hermes, hermes-agent, mcp, minimax, omo, open-source, openclaw, openclaw-ui, opencode, provider-management, rust, skills, skills-management, tauri, typescript, wsl-support"
53809090,anime,juliangarnier/anime,juliangarnier,https://github.com/juliangarnier/anime,68016,2016-03-13T21:37:45Z,2026-04-30T07:05:21Z,JavaScript,"animation, anime, canvas, css, javascript, javascript-library, svg"
660551251,MetaGPT,FoundationAgents/MetaGPT,FoundationAgents,https://github.com/FoundationAgents/MetaGPT,67910,2023-06-30T09:04:55Z,2026-01-21T10:12:33Z,Python,"agent, gpt, llm, metagpt, multi-agent"
18408635,Apollo-11,chrislgarry/Apollo-11,chrislgarry,https://github.com/chrislgarry/Apollo-11,67831,2014-04-03T15:45:02Z,2026-01-22T06:10:28Z,Assembly,"agc, apollo, hacktoberfest, nasa"
323048702,OpenBB,OpenBB-finance/OpenBB,OpenBB-finance,https://github.com/OpenBB-finance/OpenBB,67452,2020-12-20T10:46:38Z,2026-05-11T22:58:50Z,Python,"ai, crypto, derivatives, economics, equity, finance, fixed-income, machine-learning, openbb, options, python, quantitative-finance, stocks"
8843683,Chart.js,chartjs/Chart.js,chartjs,https://github.com/chartjs/Chart.js,67406,2013-03-17T23:56:36Z,2026-04-16T11:49:43Z,JavaScript,"canvas, chart, graph, html5, html5-charts, javascript"
979115477,deer-flow,bytedance/deer-flow,bytedance,https://github.com/bytedance/deer-flow,67093,2025-05-07T02:50:19Z,2026-05-12T08:19:21Z,Python,"agent, agentic, agentic-framework, agentic-workflow, ai, ai-agents, deep-research, harness, langchain, langgraph, langmanus, llm, multi-agent, nodejs, podcast, python, superagent, typescript"
290091948,annotated_deep_learning_paper_implementations,labmlai/annotated_deep_learning_paper_implementations,labmlai,https://github.com/labmlai/annotated_deep_learning_paper_implementations,66599,2020-08-25T02:29:34Z,2026-01-22T04:26:00Z,Python,"attention, deep-learning, deep-learning-tutorial, gan, literate-programming, lora, machine-learning, neural-networks, optimizers, pytorch, reinforcement-learning, transformer, transformers"
147350463,33-js-concepts,leonardomso/33-js-concepts,leonardomso,https://github.com/leonardomso/33-js-concepts,66386,2018-09-04T13:27:04Z,2026-04-12T14:37:20Z,JavaScript,"angular, concepts, es6, es6-javascript, hacktoberfest, javascript, javascript-closures, javascript-engines, javascript-programming, nodejs, primitive-types, programming, react"
9185792,echarts,apache/echarts,apache,https://github.com/apache/echarts,66330,2013-04-03T03:18:59Z,2026-05-12T09:07:16Z,TypeScript,"apache, canvas, charting-library, charts, data-visualization, data-viz, echarts, svg, visualization"
620936652,gpt4free,xtekky/gpt4free,xtekky,https://github.com/xtekky/gpt4free,66209,2023-03-29T17:00:43Z,2026-05-03T19:06:06Z,Python,"chatbot, chatbots, chatgpt, chatgpt-4, chatgpt-api, chatgpt-free, chatgpt4, deepseek, deepseek-api, deepseek-r1, gpt, gpt-4, gpt-4o, gpt4, gpt4-api, language-model, openai, openai-api, openai-chatgpt, reverse-engineering"
843222,scikit-learn,scikit-learn/scikit-learn,scikit-learn,https://github.com/scikit-learn/scikit-learn,66047,2010-08-17T09:43:38Z,2026-05-12T11:15:54Z,Python,"data-analysis, data-science, machine-learning, python, statistics"
3678731,webpack,webpack/webpack,webpack,https://github.com/webpack/webpack,65766,2012-03-10T10:08:14Z,2026-05-11T20:47:13Z,JavaScript,"amd, build-tool, commonjs, compiler, es2015, es6, esm, javascript, javascript-compiler, javascript-modules, loaders, module-bundler, plugins, web, web-performance, webpack"
21737266,awesome-nodejs,sindresorhus/awesome-nodejs,sindresorhus,https://github.com/sindresorhus/awesome-nodejs,65669,2014-07-11T13:35:34Z,2026-05-03T08:24:10Z,,"awesome, awesome-list, javascript, list, node, nodejs"
63477660,Java,TheAlgorithms/Java,TheAlgorithms,https://github.com/TheAlgorithms/Java,65625,2016-07-16T10:21:02Z,2026-05-09T15:24:00Z,Java,"algorithm, algorithm-challenges, algorithms, algorithms-datastructures, data-structures, hacktoberfest, java, search, sort, sorting-algorithms"
261787758,design-resources-for-developers,bradtraversy/design-resources-for-developers,bradtraversy,https://github.com/bradtraversy/design-resources-for-developers,65511,2020-05-06T14:40:35Z,2026-04-13T10:23:07Z,,
798201435,crawl4ai,unclecode/crawl4ai,unclecode,https://github.com/unclecode/crawl4ai,65417,2024-05-09T09:48:50Z,2026-05-06T08:37:05Z,Python,
191529732,javascript-questions,lydiahallie/javascript-questions,lydiahallie,https://github.com/lydiahallie/javascript-questions,65329,2019-06-12T08:26:27Z,2024-08-04T16:08:40Z,,
120538304,nocode,kelseyhightower/nocode,kelseyhightower,https://github.com/kelseyhightower/nocode,65266,2018-02-06T23:54:00Z,2024-08-07T03:19:12Z,Dockerfile,
81975372,interviews,kdn251/interviews,kdn251,https://github.com/kdn251/interviews,64935,2017-02-14T18:19:25Z,2025-05-12T12:56:04Z,Java,"algorithm, algorithm-challenges, algorithm-competitions, algorithms, coding-challenge, coding-challenges, coding-interview, coding-interviews, interview, interview-practice, interview-prep, interview-preparation, interview-questions, interviews, java, leetcode, leetcode-java, leetcode-questions, leetcode-solutions, technical-coding-interview"
71948498,localstack,localstack/localstack,localstack,https://github.com/localstack/localstack,64916,2016-10-25T23:48:03Z,2026-03-23T08:52:01Z,Python,"aws, cloud, continuous-integration, developer-tools, localstack, python, testing"
94911145,docusaurus,facebook/docusaurus,facebook,https://github.com/facebook/docusaurus,64900,2017-06-20T16:13:53Z,2026-05-12T11:24:33Z,TypeScript,"documentation, hacktoberfest, javascript, open-source, react, website"
33263118,uBlock,gorhill/uBlock,gorhill,https://github.com/gorhill/uBlock,64609,2015-04-01T17:51:11Z,2026-05-11T18:00:31Z,JavaScript,"blocker, browser-extension, chromium, firefox, javascript, ublock, ublock-origin"
1170821064,paperclip,paperclipai/paperclip,paperclipai,https://github.com/paperclipai/paperclip,64601,2026-03-02T15:01:51Z,2026-05-12T08:42:49Z,TypeScript,
725205304,unsloth,unslothai/unsloth,unslothai,https://github.com/unslothai/unsloth,64066,2023-11-29T16:50:09Z,2026-05-12T11:46:56Z,Python,"agent, deepseek, fine-tuning, gemma, gemma3, gpt-oss, llama, llama3, llm, llms, mistral, openai, qwen, reinforcement-learning, self-hosted, text-to-speech, tts, ui, unsloth"
33015583,keras,keras-team/keras,keras-team,https://github.com/keras-team/keras,64062,2015-03-28T00:35:42Z,2026-05-11T17:52:35Z,Python,"data-science, deep-learning, jax, machine-learning, neural-networks, python, pytorch, tensorflow"
51980455,alacritty,alacritty/alacritty,alacritty,https://github.com/alacritty/alacritty,64021,2016-02-18T05:02:30Z,2026-05-02T02:14:57Z,Rust,"bsd, gpu, linux, macos, opengl, rust, terminal, terminal-emulators, vte, windows"
6838921,prometheus,prometheus/prometheus,prometheus,https://github.com/prometheus/prometheus,63997,2012-11-24T11:14:12Z,2026-05-12T11:34:02Z,Go,"alerting, graphing, hacktoberfest, metrics, monitoring, prometheus, time-series"
53631945,ripgrep,BurntSushi/ripgrep,BurntSushi,https://github.com/BurntSushi/ripgrep,63645,2016-03-11T02:02:33Z,2026-02-27T16:25:19Z,Rust,"cli, command-line, command-line-tool, gitignore, grep, recursively-search, regex, ripgrep, rust, search"
666299222,open-interpreter,openinterpreter/open-interpreter,openinterpreter,https://github.com/openinterpreter/open-interpreter,63488,2023-07-14T07:10:44Z,2026-05-04T07:36:10Z,Python,"chatgpt, gpt-4, interpreter, javascript, nodejs, python"
571186647,pathway,pathwaycom/pathway,pathwaycom,https://github.com/pathwaycom/pathway,63306,2022-11-27T13:01:14Z,2026-05-12T05:32:06Z,Python,"batch-processing, data-analytics, data-pipelines, data-processing, dataflow, etl, etl-framework, iot-analytics, kafka, machine-learning-algorithms, pathway, python, real-time, rust, stream-processing, streaming, time-series-analysis"
808045485,ladybird,LadybirdBrowser/ladybird,LadybirdBrowser,https://github.com/LadybirdBrowser/ladybird,63304,2024-05-30T09:18:10Z,2026-05-12T08:20:48Z,C++,"browser, browser-engine"
42408804,traefik,traefik/traefik,traefik,https://github.com/traefik/traefik,63131,2015-09-13T19:04:02Z,2026-05-11T13:10:52Z,Go,"consul, docker, etcd, go, golang, kubernetes, letsencrypt, load-balancer, marathon, mesos, microservice, reverse-proxy, traefik, zookeeper"
557980,socket.io,socketio/socket.io,socketio,https://github.com/socketio/socket.io,63082,2010-03-11T18:24:48Z,2026-04-27T11:35:34Z,TypeScript,"javascript, nodejs, socket-io, websocket"
108761645,nocodb,nocodb/nocodb,nocodb,https://github.com/nocodb/nocodb,63016,2017-10-29T18:51:48Z,2026-05-12T11:43:41Z,TypeScript,"airtable, airtable-alternative, automatic-api, hacktoberfest, low-code, no-code, no-code-database, no-code-platform, postgresql, rest-api, restful-api, spreadsheet, sqlite, swagger"
27574418,nerd-fonts,ryanoasis/nerd-fonts,ryanoasis,https://github.com/ryanoasis/nerd-fonts,62943,2014-12-05T04:31:17Z,2026-03-17T19:17:14Z,CSS,"font, font-awesome, fonts, hacktoberfest, icon-font, iconic-fonts, octicons, patched-fonts, patcher, powerline, python, shell, statusline"
1334369,resume.github.com,resume/resume.github.com,resume,https://github.com/resume/resume.github.com,62845,2011-02-06T13:39:55Z,2023-02-15T06:38:51Z,JavaScript,
42489829,rustlings,rust-lang/rustlings,rust-lang,https://github.com/rust-lang/rustlings,62778,2015-09-15T02:25:18Z,2026-05-11T10:14:56Z,Rust,"beginner-friendly, exercises, rust, rustlings"
765083837,MinerU,opendatalab/MinerU,opendatalab,https://github.com/opendatalab/MinerU,62743,2024-02-29T08:52:34Z,2026-05-12T03:02:47Z,Python,"ai4science, document-analysis, docx, extract-data, layout-analysis, ocr, parser, pdf, pdf-converter, pdf-extractor-llm, pdf-extractor-pretrain, pdf-extractor-rag, pdf-parser, pptx, python, xlsx"
15019962,tldr,tldr-pages/tldr,tldr-pages,https://github.com/tldr-pages/tldr,62455,2013-12-08T07:34:43Z,2026-05-12T11:21:14Z,Markdown,"android, bsd, cheatsheet, cheatsheets, command-line, console, documentation, examples, hacktoberfest, help, linux, macos, man-page, manpages, manual, osx, shell, terminal, tldr, windows"
222751131,30-Days-Of-Python,Asabeneh/30-Days-Of-Python,Asabeneh,https://github.com/Asabeneh/30-Days-Of-Python,62375,2019-11-19T17:24:16Z,2026-04-04T17:59:06Z,Python,"30-days-of-python, data, data-science, database, flask, fullstack, github, heroku, matplotlib, ml, mongodb, numpy, pandas, python, python3"
331107018,sway,FuelLabs/sway,FuelLabs,https://github.com/FuelLabs/sway,61703,2021-01-19T20:54:33Z,2026-05-11T19:57:30Z,Rust,"compiler, fuel, language, sway"
1116260703,get-shit-done,gsd-build/get-shit-done,gsd-build,https://github.com/gsd-build/get-shit-done,61677,2025-12-14T14:17:12Z,2026-05-12T03:49:24Z,JavaScript,"claude-code, context-engineering, meta-prompting, spec-driven-development"
824874689,cline,cline/cline,cline,https://github.com/cline/cline,61668,2024-07-06T07:28:10Z,2026-05-12T10:45:35Z,TypeScript,
529502,scrapy,scrapy/scrapy,scrapy,https://github.com/scrapy/scrapy,61628,2010-02-22T02:01:14Z,2026-05-12T07:49:23Z,Python,"crawler, crawling, framework, hacktoberfest, python, scraping, web-scraping, web-scraping-python"
36535156,redux,reduxjs/redux,reduxjs,https://github.com/reduxjs/redux,61443,2015-05-29T23:53:15Z,2026-05-01T20:39:32Z,TypeScript,redux
228016443,leetcode-master,youngyangyang04/leetcode-master,youngyangyang04,https://github.com/youngyangyang04/leetcode-master,61368,2019-12-14T12:05:42Z,2026-04-30T09:36:11Z,Shell,"algorithm, cpp, go, interview, java, javascript, leetcode, offer, programmer, python"
895508656,ai-agents-for-beginners,microsoft/ai-agents-for-beginners,microsoft,https://github.com/microsoft/ai-agents-for-beginners,61250,2024-11-28T10:42:52Z,2026-05-07T12:01:58Z,Jupyter Notebook,"agentic-ai, agentic-framework, agentic-rag, ai-agents, ai-agents-framework, autogen, generative-ai, semantic-kernel"
3955647,lodash,lodash/lodash,lodash,https://github.com/lodash/lodash,61224,2012-04-07T04:11:46Z,2026-05-08T01:37:34Z,JavaScript,"javascript, lodash, modules, utilities"
92443980,drawio-desktop,jgraph/drawio-desktop,jgraph,https://github.com/jgraph/drawio-desktop,61038,2017-05-25T20:58:42Z,2026-05-12T09:57:13Z,JavaScript,"diagram-editor, electron-app, graphics, javascript-applications"
29261473,minio,minio/minio,minio,https://github.com/minio/minio,60915,2015-01-14T19:23:58Z,2026-04-24T17:54:39Z,Go,"amazon-s3, cloud, cloudnative, cloudstorage, go, k8s, kubernetes, multi-cloud, multi-cloud-kubernetes, objectstorage, s3, storage"
74627617,openpilot,commaai/openpilot,commaai,https://github.com/commaai/openpilot,60894,2016-11-24T01:33:30Z,2026-05-12T09:57:05Z,Python,"advanced-driver-assistance-systems, driver-assistance-systems, robotics"
36502,git,git/git,git,https://github.com/git/git,60892,2008-07-23T14:21:26Z,2026-05-12T07:18:36Z,C,"c, hacktoberfest, shell"
3402537,Front-end-Developer-Interview-Questions,h5bp/Front-end-Developer-Interview-Questions,h5bp,https://github.com/h5bp/Front-end-Developer-Interview-Questions,60852,2012-02-09T23:34:10Z,2026-05-08T01:01:03Z,Nunjucks,"css-questions, front-end, html-questions, interview-questions, interview-test, js-questions"
128398636,architect-awesome,xingshaocheng/architect-awesome,xingshaocheng,https://github.com/xingshaocheng/architect-awesome,60807,2018-04-06T13:30:58Z,2024-04-11T11:32:12Z,,
3228505,atom,atom/atom,atom,https://github.com/atom/atom,60800,2012-01-20T18:18:21Z,2023-01-03T10:49:48Z,JavaScript,"atom, editor, electron, javascript, linux, macos, windows"
67702184,Magisk,topjohnwu/Magisk,topjohnwu,https://github.com/topjohnwu/Magisk,60389,2016-09-08T12:42:53Z,2026-05-04T18:15:18Z,Kotlin,
1104332987,MiroFish,666ghj/MiroFish,666ghj,https://github.com/666ghj/MiroFish,60268,2025-11-26T04:23:02Z,2026-04-02T08:54:54Z,Python,"agent-memory, financial-forecasting, future-prediction, knowledge-graph, llms, multi-agent-simulation, public-opinion-analysis, python3, social-prediction, swarm-intelligence"
4311796,markdown-here,adam-p/markdown-here,adam-p,https://github.com/adam-p/markdown-here,60197,2012-05-13T03:27:22Z,2025-08-22T00:21:50Z,JavaScript,
71995937,nuxt,nuxt/nuxt,nuxt,https://github.com/nuxt/nuxt,60196,2016-10-26T11:18:47Z,2026-05-12T10:16:27Z,TypeScript,"csr, framework, full-stack, hacktoberfest, hybrid, node, nuxt, server-rendering, ssg, ssr, static-site-generator, universal, vue"
121898717,vaultwarden,dani-garcia/vaultwarden,dani-garcia,https://github.com/dani-garcia/vaultwarden,60139,2018-02-17T22:40:20Z,2026-05-03T12:22:39Z,Rust,"bitwarden, bitwarden-rs, docker, rocket, rust, vaultwarden"
